mp-4190,0.008143559087576462,0.0068489322873767355,0.05337319638270992,0.20312024050759359,0.45711398293840727,0.635965293534991,0.8003671475927203,0.7587063633576848,0.6845162586997043,0.6792179326345845,0.7876130078879341,0.9259342715247874,0.9410588051589702,0.8784792445914794,1.0,0.9970567955565786,0.8986861536211901,0.5699864745725443,0.16380782307117672,0.13201038400120801,0.40611717573341577,0.7309204662963071,0.7399129136886399,0.7763341726181876,0.7152968990046438,0.5918999083180977,0.4520823650540198,0.3542917390918677,0.5561245879874548,0.8923911599852805,0.8456641390085966,0.48569972915707893,0.08221202154969322,0.0,0.0,0.0,8.188538784183197e-24,9.320480028830357e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-422,0.0,0.0018709010232991967,0.006570478958182234,0.015112893206542946,0.028731773421575575,0.049755506683862666,0.08160094596656489,0.1620031107933495,0.26778053094801885,0.3702821323069728,0.4504142474099054,0.44834925693657474,0.38872973241848346,0.30965325501281205,0.21808017214742006,0.19744258985055055,0.30833015427315974,0.35807459475694964,0.23813264868726342,0.020390561555158258,0.0,0.0,0.0,0.0,0.0,0.0,0.49924575345389166,1.0,0.9304779395570342,0.46706385151386587,0.20485931173898503,0.3746725052686435,0.28934767139504375,0.15472197641332858,0.049565016696975744,0.0,0.0,0.0,0.0,1.7346802051985856e-45,3.778092476627231e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4236,0.03634736398941464,0.0066325509315489275,0.36228085069075555,0.8593381331640411,1.0,0.8683836018003342,0.6852865106122883,0.6381000639856672,0.7016255824252947,0.5603654385385808,0.829651504830269,0.8441255638960427,0.846326228546696,0.7735060998075891,0.646846431728321,0.3224508469706853,0.15259923249616492,0.32814347926313225,0.2579875290903224,0.1144650233068268,0.0,0.0,0.0,0.0,0.11896570692226638,0.3501755521881551,0.4229591789508963,0.24541228129992412,0.10414329347935122,0.20906054971413876,0.393682805356582,0.2962481532422402,0.1286670240881589,0.0,0.0,0.0,4.8535047783469275e-28,5.519312597780102e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4280,0.04802482841763163,0.0,0.00415849036092237,0.41521626970452635,0.9697656401641808,1.0,0.7217033140936233,0.4767676922452084,0.5729218233181049,0.5139044079455866,0.4743729037195599,0.504618003534312,0.3827668478748497,0.24830818247148587,0.24896022593154832,0.3039681873555632,0.3490017938248045,0.4210672237286432,0.47897239307451067,0.4998960739321466,0.4340895495802309,0.5362988290725833,0.7127196158669027,0.6408418347481627,0.4812200155450264,0.4830890844718356,0.4233665321207285,0.24991992678752062,0.0,0.02373132077047382,0.3308241682687252,0.4698872343298565,0.45911055468281947,0.34173086429785005,0.37020023038807404,0.31233946568871573,0.1511741063272383,0.056083163205137364,0.011086946725374894,0.0,0.0,0.0,0.0,0.0,1.4425239387569566e-86,4.402669748818753e-88,0.0,0.0,0.0,0.0,0.0
mp-4342,0.016007006047508963,0.0194484045782308,0.041713583101406715,0.0649916386002339,0.09073136523287798,0.1120836315565336,0.38617378950913656,0.7867342739730406,1.0,0.8555763552918756,0.5253349421423953,0.4788633849181037,0.4416445363421446,0.3915374116033241,0.35471254812994407,0.393294943479677,0.4462274080775338,0.3900413193925713,0.27351400916982327,0.2448608273024821,0.31001398842017663,0.3114528902008454,0.26693938552564755,0.2417820402831461,0.2319374342416157,0.1593502687378233,0.025479943695479956,0.015458154660554894,0.09847264071682428,0.1709174534084375,0.20112332671270408,0.12954961876972837,0.05116910070909288,0.0,0.0,0.0,0.0,0.0,0.0,0.007399952354357213,0.04660455162694583,0.13476349609042382,0.2113688344647815,0.19238767223812323,0.10040464808001745,0.010410050782611363,0.0,0.0011007721706436388,0.0058606877730799116,0.0,0.0
mp-4385,0.06330150947239006,0.0,0.12461380925051135,0.46568987061041517,0.7840277837989842,1.0,0.9622034991291947,0.8169270204856025,0.7981920251233757,0.7926675032523438,0.6395694009301799,0.23471268830651293,0.200504914074355,0.5078294980095938,0.7616800265138188,0.7723947910254567,0.618881775003657,0.38310366956663217,0.14297605709879696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41394751649260764,0.9184524974502726,0.9058323446344266,0.37608702854724596,0.0,0.0,0.0,0.3640291449534664,0.491097727826448,0.3596037202677004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4406,0.0,0.017817570388353254,0.04645616036058712,0.10719561003939279,0.2912632308367406,0.5381053243721959,0.7950754801430988,1.0,0.9047913940563599,0.8717889086581545,0.8148149112952431,0.7330724718428067,0.5671717614083978,0.35595971254170694,0.20249106612380882,0.06495490699089786,0.027894004633057867,0.0,0.0,0.23702444401544281,0.35128351860271706,0.2718868602577042,0.0,0.19749702331130325,0.34727489251871135,0.28346759866162863,0.0,0.0,0.5169092588626176,0.7016940666698149,0.4467961455029847,0.08055528406219287,0.28590388059538985,0.3444663822245019,0.18079386635305125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23213416223575453,0.35822997558554176,0.29440249680580227
mp-4452,0.04766969667908974,0.010453522579745281,0.3435417005105809,0.7564234928207305,0.8108837091520765,0.7498669758894762,0.506342599374499,0.372571711503966,0.16127390517987683,0.02948780444630547,0.22473125159765858,0.5632234941080442,0.6381465414478324,0.30971067002618174,0.19764898311453075,0.3332461379949021,0.7873783688221898,1.0,0.7778954356573009,0.3698122986940684,0.0,0.0,0.06429496971959098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4495,0.0,0.058768578353869914,0.2702001371203004,0.5990764318103983,0.9419988008133459,1.0,0.67135889469427,0.18801321187894132,0.0,0.0,0.0,0.0,0.10146195953992061,0.4285906131255255,0.522297258434298,0.4555633248022098,0.22405758213261573,0.14218011707876554,0.021237077185431944,0.0,0.0005173963078805121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4511,0.0,0.01801051625927511,0.0518327566208867,0.1640054830531684,0.4128936340504853,0.7030336145216027,0.6930857483589564,0.435947944937257,0.3384060416024709,0.7635151683919952,1.0,0.6713733499074718,0.3167633297603425,0.15240924859651464,0.41411144995729793,0.3997026550879788,0.44394595402493575,0.39409154454000606,0.32872017397014347,0.16405246319368127,0.0,0.1685552783482276,0.372618268933433,0.3883532498173738,0.20151078841456208,0.04225422595440237,0.0,0.0,0.0,0.0,5.47658315322678e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4547,0.06333229790450229,0.0,0.11436164952064062,0.5672616519213785,0.949692395893161,1.0,0.6124240319335407,0.1754231308411837,0.23450956172625148,0.3230464386222709,0.3016723717388191,0.10581342145910941,0.0,0.015248801695923662,0.28130323047271294,0.4671315780379878,0.45601836392011325,0.2648751878807318,0.18502128733696335,0.15951937578528252,0.12126634535994381,0.08758156895661352,0.1435855282435564,0.22397281973392902,0.2799168319257348,0.18260422642634686,0.05734987985685261,0.0,0.0,0.0,2.8382720377840595e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4555,0.0,0.023791508369966248,0.03088380723048586,0.09917358330081175,0.30620143551773615,0.45663229329650035,0.4640878092571515,0.47503131612770183,0.6101757468087698,0.8454617896872293,0.731851807776928,0.42965494563560197,0.6381902992656124,0.686637125204475,0.6763851375247384,0.5501306674839715,0.732170483427171,0.7597355216633047,0.48619605153871903,0.3848017382777539,0.4633988796696285,0.47197241819365693,0.28731314214952264,0.2149401106493628,0.32807996367335446,0.5478933314137105,0.48505815818258363,0.28273460623387386,0.3346411992033665,0.7214458089304178,1.0,0.7987743745422701,0.48859837005533574,0.3631106410311745,0.5032091153349161,0.8824495792238624,0.9152923435791123,0.7380996703092928,0.08970833596542452,0.0,0.0,0.0,0.0,0.0,8.258678226551967e-95,1.4564982022968754e-92,0.0,0.0,0.0,0.0,0.0
mp-4586,0.0,0.2532584761100373,0.6396582404334752,0.878835952380735,0.634420450673947,0.39711580675377767,0.25055865046493275,0.16769488953495995,0.07428140459737398,0.0,0.0,0.0,0.0,0.08183586196018688,0.653551806940259,1.0,0.9621650556842066,0.4506680881682932,0.20158291411525964,0.0,0.0,0.029110149543435576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4609,0.0,0.010033507757364644,0.023850682404400754,0.08877652675954437,0.1946518255999552,0.3175653380043098,0.5655167327213538,0.6817049320970506,0.69764389879748,0.5929153217356404,0.5589279388581866,0.622917884419123,0.7426375879268422,0.6787979240198012,0.43924658994344573,0.3911934655945747,0.7165389327318956,1.0,0.946662945396469,0.535518633823801,0.20976580338025955,0.17772097912417403,0.39228500002338823,0.42346001342946077,0.5316588716119546,0.608505002492856,0.5381697690323981,0.23313867836508123,0.0,0.00616974142489329,0.20531634988529748,0.34057752507166267,0.31018505972270266,0.1265092616780396,0.026545656942378804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673386307951165,0.24288439188600866,0.3163407008976846,0.5282195635004804,0.6989756412251681,0.7019915709616447,0.42293690068741563,0.23031006406840315,0.19709871111675553
mp-4627,0.0,0.004444750768735568,0.016303188371979725,0.03834752865280778,0.07421534130765459,0.12849215178085127,0.25194457464423725,0.42021596468914957,0.7044216592950913,0.8862320542518918,0.7222448778974107,0.5407234968226218,0.6089969000229682,0.8643400305799839,0.9650346488535566,0.612930901547717,0.4805950967539626,0.6865785653111771,0.9868335172784238,1.0,0.5866370660118224,0.26144226076862553,0.0,0.0,0.019857299702926094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-463,0.0,0.01934662988483536,0.04159889307917842,0.11462332060126723,0.36287796163853125,0.583640921804143,0.522812860076867,0.45214360470127446,0.8279723697391673,1.0,0.704678882529389,0.2185378563093183,0.15675296857115692,0.16218930883191418,0.11082316019689165,0.05193172798762753,0.015377692745267105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4666,0.18633321120540727,0.0,0.3880021954891678,0.9827286927069268,0.9866545655974801,0.4089881868049734,0.2614391438186227,0.37711343595495417,0.41050554176370185,0.2524537831091776,0.16051484088857337,0.36729115903608367,0.4953157828809912,0.6363161232952781,0.8025339879245618,0.6612762274970778,0.40633827676798356,0.26174703018861206,0.32732157931934563,0.14670775858830123,0.0,0.11801862603615662,0.5206386818692996,1.0,0.8762256104777807,0.3726493763463212,0.0,0.0,0.00023266101318010618,0.001556402214591611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-468,0.0,0.008932411007776338,0.02009907197236499,0.04192076594841956,0.12214630229613874,0.33515511202937365,0.6265907818220133,0.8739565838076118,0.8535571673207468,0.7228489374949401,0.6162102206755278,0.714714107378962,0.8483736214151537,0.8562101865665603,0.8499830523073546,0.9248951795678694,1.0,0.8852758793468036,0.5831339102108396,0.3720694239134654,0.25376013444311096,0.259972600138916,0.33916617555228,0.40102643498119933,0.3701925792827425,0.3620344900905233,0.33469224498857947,0.5255148478304815,0.5869734265292106,0.604943980431952,0.5982955227302099,0.6595551827217777,0.5082300761066306,0.2502677953870132,0.1594001970527521,0.39280027409640544,0.42486779405162045,0.29086964306643365,0.14066693887697906,0.07224009022034687,0.017572578832958114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4690,0.0,0.1935492258215001,0.6749893576804532,0.9798485208967576,0.9682578464210629,0.9784906746030357,1.0,0.9687184495044758,0.45163344399314653,0.5921773312198244,0.5023534832396314,0.6001829778547632,0.37953778178935627,0.597857133131944,0.7143209075685577,0.5403036059713097,0.306747551804805,0.0,0.0,0.0,0.23799147781042604,0.32726101695676124,0.41193411983184974,0.19700349332615105,0.12196548914240536,0.3636750748358058,0.6198665197727771,0.7672954692151083,0.4039374205032896,0.1392197516782993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07907879783432373,0.5253217934700573,0.742709677960299,0.5506543299717392,0.0,0.0,0.0,0.007828256802156422,0.0
mp-470,0.0,0.003662450698137823,0.01269158967662957,0.02864117412055777,0.051982720032864554,0.09667557296452675,0.16100085413101684,0.342292056581436,0.5729542962091437,0.6728342307704125,0.6730149252348699,0.5787217613836543,0.4899938286414897,0.35613762438451335,0.6585263215059808,1.0,0.9528329219982065,0.5770146475605094,0.3631399417415858,0.4743330479533506,0.4852958305974948,0.31288907615087885,0.0796482838900211,0.0,0.1391342403484606,0.40879757041077364,0.5648826294900742,0.5567480122478418,0.4625464546658895,0.5335904593385308,0.5622038577641055,0.581296978407639,0.5293194225527534,0.4485358652267412,0.34019090546042463,0.19475883453935258,0.08983619238069909,0.13786261043581374,0.35560229343009453,0.5600081241817015,0.492065769636576,0.23260510546460383,0.013167827264405369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4782,0.0,0.13428437161584938,0.5549492426121253,0.9392063253771709,0.880435607043028,0.47709703193784025,0.6064462636302267,0.5547311818926894,0.6973377969002242,0.6371715086781254,1.0,0.8916427679037862,0.5494035821755581,0.3877251724627224,0.49810174736599894,0.4238200566536298,0.17598932059696565,0.0,0.0,0.0,0.0,0.0,0.040864846740043,0.278714708671979,0.40753842636018245,0.16251119786371834,0.2550054164383337,0.44545606557588296,0.3931753407566436,0.41649250080431705,0.3893057920814246,0.3337986376482308,0.042569281852817865,0.0,0.0,0.0,1.3630666210468072e-28,1.1745602199542842e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4809,0.0,0.32559768816040885,0.6849058081317947,0.8338259172216947,0.6254445511034905,0.6145055399301672,0.4904434919715792,0.41118973541404663,0.10041353464220487,0.09511390130240321,0.33746206164313475,0.6913883533066945,0.5507375666929256,0.16528538434176127,0.37887338121199865,0.46605548478162717,0.8612329588346884,1.0,0.7961331241780513,0.30010462307783514,0.0,0.013415957175777395,0.07522220020416061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-487,0.0,0.002940167401453405,0.011230073159143358,0.026291290475683248,0.04945336834609431,0.08252332187220753,0.13990870785371745,0.25699576097203075,0.43213886784155275,0.5834096815935716,0.6817118189004345,0.6661158647145511,0.6228871943062148,0.6744839709087216,0.6597159841590834,0.704348866472237,0.6717530705299856,0.8381338227614581,0.9088817094731285,0.907122244055472,0.923973880657029,1.0,0.9850405330809247,0.7403032105863618,0.48920532213879897,0.3219149196303171,0.4041535553705796,0.3631213950637612,0.2204937356540654,0.0,0.0,0.0,4.665211478055992e-12,1.1996370386047446e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-4979,0.15072246805236864,0.0,0.11134064695176894,0.5238889472586483,0.8357563877944482,0.8361022208769757,0.5847610136240223,0.4089101800710626,0.2851363229860772,0.1766169653972666,0.4249984299133951,0.4527411866403913,0.2588788550520497,0.445002668881046,0.629019688209996,0.6777861575878722,0.4453652673400463,0.21964663954032704,0.17534465952981454,0.0,0.0677008467890413,0.6941304341551151,1.0,0.7588699386689025,0.0389540503001038,0.0,0.0,7.34752357990863e-05,0.0015348059831266376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5012,0.0,0.00490322218063607,0.01552380840441882,0.030262137547624145,0.08146328281147047,0.19916426702686185,0.3431745199102776,0.4918021599422173,0.48762686545844586,0.4841427648462182,0.46424198301896785,0.509994654554225,0.5077598309472501,0.4737913367940875,0.4910691234262857,0.5185731775567534,0.6175893607568461,0.6662613416461993,0.6670054031153909,0.5965608197485026,0.6272005363801496,0.7342889328311026,0.8964522195029506,1.0,0.8201938518679605,0.4819395706223865,0.4457188454796479,0.5582000728563392,0.6090328529947893,0.33588693359170135,0.12722897411354378,0.0663213810253771,0.10115265374479665,0.0925747165067854,0.08429017348181012,0.1885259094763374,0.22595734328221656,0.16203397369158598,0.0323392787707553,0.0,0.014689160215274662,0.0678267892292252,0.08790703551594692,0.23810029530119192,0.30901760429799696,0.30278708809961896,0.23828616488759158,0.27030006269367207,0.3050501898434849,0.16895856618995145,0.20286092694215832
mp-5020,0.0024080036090080624,0.01607171329819703,0.020760047686013684,0.023238728654967598,0.5311956632621312,1.0,0.8961753808646292,0.3224365955793436,0.10298079027858378,0.5828530658984002,0.7823750053961636,0.7092755429478705,0.61689016303906,0.6769045386177266,0.6517555553190126,0.612046534868402,0.5674653015633608,0.5566674149894294,0.49229153985425567,0.41291321251366875,0.26504207926671564,0.33868800269891525,0.4844175257824632,0.573277745008622,0.41028887052045976,0.3012065939009621,0.35884271088180386,0.3243672811107749,0.15466081774261484,0.0,0.0,0.0,0.0,0.0,0.04066029902699145,0.17536491449874397,0.29933032551222244,0.27632042638904,0.13192081041716247,0.018389265232602606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5038,0.0,0.6501838905766526,1.0,0.9557335543526166,0.596851092969816,0.4617388140023622,0.3699387249967302,0.39712370589542767,0.35130284376364396,0.24522354881881755,0.04151237598798884,0.05364439864476062,0.0,0.18041393075073872,0.41229098379846574,0.403040342100873,0.3307580189845252,0.4329940619969424,0.4526225756958938,0.30706501836857825,0.052869980482409484,0.0,0.0,0.0038956261117878864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-504535,0.0,0.04026817232774999,0.03588276319536769,0.1262439632439952,0.5324282874922004,0.9257575765034783,1.0,0.6398253508469633,0.43962726636931393,0.4649365423787447,0.44151903904049034,0.15872208911861282,0.37354458141627755,0.6172882764995997,0.6339081939345287,0.42555620004885936,0.4028514624375326,0.491400882532065,0.44477637398254316,0.6209326372879337,0.896887926040533,0.9264884700557793,0.6215771517450361,0.4868205674577532,0.5436381038272682,0.6549836832596352,0.6001656944568204,0.4930643192296128,0.3707223494329971,0.18348463921760702,0.0751143598896159,0.004970622935338093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5046,0.06792286651663926,0.0,0.11553167316215271,0.35590870866529506,0.541586144290698,0.650962658724412,0.6334343642873768,0.5702705003804107,0.610351971713213,0.6714909200196894,0.7154823717280503,0.6968632555133205,0.6594286493980999,0.5874703781847835,0.5283587809945761,0.44971096467582605,0.38060319554412153,0.12318370218050871,0.0025981591698527877,0.034877336598767766,0.5137664817325628,0.7057416704468134,0.6985243368276884,0.30270106535278235,0.47656897028820844,0.6822042319524547,1.0,0.855761374212571,0.3709363010273084,0.178016355457373,0.4121231534960148,0.4114172760405975,0.21317283354252362,0.061605364019947734,0.023334701051099773,0.1638622442328572,0.48550106949340993,0.7507821939035605,0.9151867163512295,0.9705660593977717,0.7056157445644735,0.2939458272682888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-504729,0.09927506421765195,0.07654990299174241,0.6146238197545267,1.0,0.8050292035005884,0.3290034226246553,0.0,0.0,0.0,0.0,0.41942981860546136,0.5976701120295435,0.48008026714871416,0.30431138895696036,0.25002202513307625,0.2092381588320424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714999925258387,0.2638259296405626,0.24907041818859796,0.2910068320895562,0.26668586686804424,0.27198227696683036,0.10037342211188077,0.0,0.0,0.0,3.953408194628396e-23,7.582928662262436e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5048,0.0,0.39319777455132227,0.8290360648960413,1.0,0.6166996505852593,0.3877742474815873,0.2744257341549806,0.16961456126065005,0.011104390841090696,0.45267961157635295,0.77176857303307,0.6276292281743294,0.07183258427736845,0.0,0.0696432361921626,0.5840642776899105,0.7689154614416791,0.5284365998717035,0.005300434272163136,0.0,0.017907279472414776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-504838,0.0,0.3350988798230235,0.7796928649790693,1.0,0.7218332564619124,0.372136450215982,0.07886141710018182,0.1338213209875215,0.2977829839196429,0.35652682096571003,0.23954393559245354,0.29950579139893696,0.22942647913072145,0.19455540798755686,0.0868940138936899,0.17155455603600406,0.15013181705890413,0.05405264785006819,0.08612350770718553,0.18643700472713917,0.17769590347925393,0.058268553218121924,0.0,0.0,0.0420529134839006,0.11560453241238126,0.17660131116467284,0.12223867736471904,0.07588872543272977,0.08167632924238687,0.07600574748232042,0.10037975578075786,0.14357569602213108,0.20214162017745074,0.11621856361762907,0.0,0.0,0.0,0.0,1.1314211875219893e-40,9.74085144298071e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-505634,0.0,0.4009898300125739,0.8287395780192022,1.0,0.6338131063298955,0.29938055498456995,0.14354019618253858,0.18484723935610808,0.18626769450761502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-505825,0.0,0.4413667463120677,0.8771825448095308,1.0,0.6162988648741187,0.26830204603394797,0.0,0.016014435244768033,0.08145177028822075,0.15027788562897212,0.17186564170118213,0.13292905347008846,0.0737377401922797,0.07048529105629413,0.0647603163952529,0.08052135615526503,0.07321084407518967,0.04364775579600542,0.0,0.016434511683037827,0.06270977291223183,0.09018610025570908,0.08933357687378861,0.0947793633232995,0.16949975429921724,0.1580513606998425,0.07800116975168903,0.007915014807368661,0.03789623918582688,0.059128898308629045,0.055731400622844596,0.03902627509489739,0.049958890294034636,0.06449889660724047,0.05146619409401467,0.022279020315467205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5061,0.0,0.012608036399293615,0.023582624401648822,0.08312789762642386,0.22966687178348008,0.4040468718391196,0.3864605452050589,0.3288132916514885,0.20468904456444584,0.12190019219152778,0.196725867853906,0.36839257189168684,0.584537877337951,0.7287628648273395,0.8947913865577074,1.0,0.974157364440144,0.9618814803283103,0.8865453012277785,0.8602611479667854,0.6811473552817282,0.6097514382360153,0.7208091608544275,0.8954893098758633,0.7085737281148041,0.3872320060205083,0.16895475398887938,0.11534126685900718,0.02774419053811482,0.0,0.15817802659421482,0.3376733331614569,0.43435536989946805,0.3797557502317723,0.27642486338599004,0.22207430057547803,0.14248338447568212,0.16043319986881105,0.1399874010505254,0.21343421380695443,0.199674555151487,0.13289027183189595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-510268,0.0,0.38852192188815876,0.8749526258383126,1.0,0.7587492131606451,0.4669694835439222,0.5041203056721344,0.3484575359546746,0.15368181496701674,0.07919127249254045,0.0,0.0,0.32393567740211565,0.5423662210926642,0.9463688136097846,0.7869273114636702,0.6639207288508544,0.2011178219635036,0.16259868786418866,0.021129885869835715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-510273,0.0,0.27685467884230297,0.7425527259844084,1.0,0.699945883712309,0.31003183898112296,0.06878236623403063,0.19209356600547334,0.3145526147963181,0.30481708286629283,0.2394778341814259,0.1293081189219554,0.09812028622995926,0.0994187002099576,0.15734719910774195,0.1391391279566326,0.07642703284381902,0.045322812653780804,0.1267857432568732,0.22505769721666544,0.32124603537206514,0.2611530361309478,0.14121179706824105,0.0,0.0,0.003989745267821351,0.0707213193580244,0.18947009327169576,0.30423446676256766,0.318015607075373,0.19569106662294444,0.1130533291135625,0.028286279876867496,0.0,0.0,0.0,2.7566043041262015e-29,6.998417266129454e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5127,0.0,0.08293008950249438,0.004377047823014113,0.32359423310538077,0.8507172258795854,1.0,0.8079457834024487,0.3685360741683465,0.5423326654875542,0.4365245122446583,0.2743950702954137,0.03657973514825145,0.0799838158400969,0.3184996719179949,0.4359366941358443,0.6488608647628024,0.6835252318873835,0.759205575555629,0.4953878311492476,0.3792425196984164,0.19131340871937005,0.22539376085500515,0.10295479416001768,0.026244623404446145,0.0,0.23565565675524822,0.7121094242840904,0.9185877944788142,0.7316011762947143,0.5711856931568324,0.5509242481846823,0.4141005690462782,0.2431242021585664,0.1051637658520729,0.06409721373556529,0.0,0.0,0.0,0.0,3.6235605790439326e-43,1.1117599235948203e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5213,0.07319432492347505,0.0,0.5107927790275785,0.9304903963974283,0.7862801269749042,0.26125138984012897,0.2899638504300974,0.41563482237494137,0.3168576350790974,0.05913688293089792,0.0,0.0,0.0,0.3404470059540817,0.6115411928717271,1.0,0.9338249118137054,0.7104166554177476,0.18638723689132772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5238,0.12605177308828872,0.0,0.09441298813430973,0.5217491872582719,1.0,0.994598054761211,0.5059229998603709,0.25529732176603476,0.42544650168213316,0.49727430080578416,0.2709341772220716,0.0,0.0,0.302146308101423,0.6423488606508155,0.7585756028692304,0.7882763197222247,0.9782871911380641,0.8542930772205747,0.3628864070222247,0.0,0.009744248799669047,0.11874285005007933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
