mp-13798,6.287173476882756,6.287173476882756,6.287173476882756,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.25,0.25,0.25,0.75,0.75,0.75,0.5,0.5,0.5,0.0,0.0,0.0,0.754076,0.754076,0.24592399999999903,0.24592399999999903,0.754076,0.754076,0.24592399999999903,0.24592399999999903,0.754076,0.754076,0.24592399999999903,0.754076,0.24592399999999903,0.754076,0.24592399999999903,0.754076,0.24592399999999903,0.24592399999999903
mp-13800,6.492262727698101,6.492262727698101,6.492262727698101,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.25,0.25,0.25,0.5,0.5,0.5,0.0,0.0,0.0,0.759053,0.240947,0.240946,0.240947,0.240947,0.759053,0.240946,0.759053,0.759053,0.240947,0.759053,0.240947,0.759053,0.240947,0.759053,0.759053,0.759054,0.240946
mp-13898,6.27440127579476,6.27440127579476,6.27440127579476,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.75,0.75,0.75,0.25,0.25,0.25,0.5,0.5,0.5,0.0,0.0,0.0,0.76349524,0.23650476,0.23650476,0.23650476,0.23650476,0.76349524,0.23650476,0.76349524,0.76349524,0.23650476,0.76349524,0.23650476,0.76349524,0.23650476,0.76349524,0.76349524,0.76349524,0.23650476
mp-13907,5.8058603200867225,5.805859689883517,5.8058602174303315,0.2989758961341886,0.2989758874155156,0.298975936064886,0.5,0.5,0.5,0.0,0.0,0.0,0.23206133,0.91454072,0.62012287,0.91454072,0.62012287,0.23206133,0.37987713,0.76793867,0.08545928,0.08545928,0.37987713,0.76793867,0.76793867,0.08545928,0.37987713,0.62012287,0.23206133,0.91454072
mp-13925,6.506377993264148,6.506377993264148,6.506377993264148,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.75,0.75,0.75,0.25,0.25,0.25,0.5,0.5,0.5,0.0,0.0,0.0,0.760718999999999,0.239281,0.239281,0.239281,0.760718999999999,0.239281,0.760718999999999,0.239281,0.760718999999999,0.760718999999999,0.760718999999999,0.239281,0.239281,0.760718999999999,0.760718999999999,0.239281,0.239281,0.760718999999999
mp-13948,6.3607443,6.360743624974596,4.97031964,0.5,0.5,0.6666666572774141,0.333333,0.666667,0.6954810100000001,0.666667,0.333333,0.30451899,0.0,0.0,0.0,0.84892582,0.15107418,0.7784677600000001,0.84892582,0.69785265,0.7784677600000001,0.30214735,0.15107418,0.7784677600000001,0.15107418,0.84892582,0.22153224,0.15107418,0.30214735,0.22153224,0.69785265,0.84892582,0.22153224
mp-13949,6.2185065433684965,6.218506185762778,7.402730313000092,0.6379749932312513,0.637974983523407,0.5000000314111361,0.0,0.0,0.0,0.25,0.75,0.5,0.5,0.5,0.0,0.41047066,0.39240904,0.27443458,0.11797346,0.58952934,0.72556542,0.60759096,0.13603708,0.72556542,0.86396292,0.88202654,0.27443458
mp-13984,5.648176928712113,5.648176914050577,5.648177919448836,0.29547702000953346,0.2954769620346726,0.2954770415173268,0.5,0.5,0.5,0.0,0.0,0.0,0.39434027,0.05862013,0.77928568,0.05862013,0.77928568,0.39434027,0.22071432,0.6056597300000001,0.94137987,0.94137987,0.22071432,0.6056597300000001,0.6056597300000001,0.94137987,0.22071432,0.77928568,0.39434027,0.05862013
mp-13992,6.377727884889818,6.377729174959872,7.655057274426302,0.5686209235151345,0.5686208954749903,0.6617226963610399,0.65408657,0.65408657,0.30817414,0.34591343,0.34591343,0.69182586,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.72619788,0.06206771,0.78826659,0.06206771,0.72619788,0.78826659,0.27380212,0.93793229,0.21173341,0.93793229,0.27380212,0.21173341
mp-14006,4.857613499374992,4.857614297976286,4.8576141653824685,0.5455678270388445,0.545567804436294,0.5455678292112848,0.5,0.5,0.5,0.0,0.0,0.0,0.26603919,0.26603919,0.9241793700000001,0.26603919,0.9241793700000001,0.26603919,0.73396081,0.07582063,0.73396081,0.73396081,0.73396081,0.07582063,0.07582063,0.73396081,0.73396081,0.9241793700000001,0.26603919,0.26603919
mp-14017,6.07353031,6.0735304345101815,10.77763774,0.5,0.5,0.6666666632017533,0.333333,0.666667,0.91784076,0.666667,0.333333,0.41784076000000003,0.0,0.0,0.25,0.0,0.0,0.75,0.333333,0.666667,0.58215924,0.666667,0.333333,0.08215924000000001,0.666667,0.333333,0.75,0.333333,0.666667,0.25
